"","Year","Symbol","F.Score_Grouping","Holding_Return"
"3261","Y2016","CHKP","High_F.Score",0.173659573694526
"3262","Y2016","CHMA","Low_F.Score",-0.814410481296548
"3263","Y2016","CHRW","High_F.Score",0.041223196569288
"3264","Y2016","CHUY","High_F.Score",-0.0408754753895352
"3265","Y2016","CLRB","Low_F.Score",-0.336257309476223
"3266","Y2016","CNCE","Low_F.Score",0.248901826604093
"3267","Y2016","CNSL","High_F.Score",-0.0908385089416814
"3268","Y2016","COHU","High_F.Score",0.553871969002605
"3269","Y2016","COLM","High_F.Score",-0.0222998831028578
"3270","Y2016","CORT","High_F.Score",1.34188034134236
"3271","Y2016","CPLA","High_F.Score",0.615311562826532
"3272","Y2016","CPSI","Low_F.Score",-0.462778189044514
"3273","Y2016","CRAI","High_F.Score",0.798880030439074
"3274","Y2016","CRIS","Low_F.Score",0.72670806990719
"3275","Y2016","CRNT","High_F.Score",1.57480313127541
"3276","Y2016","CRTO","High_F.Score",0.206904982803325
"3277","Y2016","CSGP","High_F.Score",0.101238259577189
"3278","Y2016","CSOD","High_F.Score",0.18675614941276
"3279","Y2016","CTMX","Low_F.Score",0.3387598964242
"3280","Y2016","CTRE","High_F.Score",0.324409452480179
"3281","Y2017","CTRL","High_F.Score",0.360354640499349
"3282","Y2016","CUI","Low_F.Score",-0.41336633545757
"3283","Y2016","CUTR","High_F.Score",0.840000088417908
"3284","Y2016","CWCO","High_F.Score",-0.0427280196994062
"3285","Y2016","CWST","High_F.Score",1.10597014888299
"3286","Y2016","CYBE","High_F.Score",1.78135058925852
"3287","Y2016","CYTX","Low_F.Score",-0.966137546447599
"3288","Y2016","DAIO","High_F.Score",0.90458015188527
"3289","Y2016","DCIX","Low_F.Score",-0.964978553593339
"3290","Y2016","DENN","High_F.Score",0.194015444897663
"3291","Y2016","DFRG","High_F.Score",0.0886609807986884
"3292","Y2016","DGLY","Low_F.Score",-0.131313132392611
"3293","Y2016","DISCA","High_F.Score",0.0160670981514714
"3294","Y2016","DISCK","High_F.Score",0.0485184808002406
"3295","Y2016","DMLP","High_F.Score",0.510096663708424
"3296","Y2016","DNKN","High_F.Score",0.159211412882768
"3297","Y2016","DORM","High_F.Score",0.5091877989768
"3298","Y2016","DRNA","Low_F.Score",-0.365671640164179
"3299","Y2016","DRRX","Low_F.Score",-0.222222224094327
"3300","Y2016","DSPG","High_F.Score",0.315789474804977
"3301","Y2016","EARS","Low_F.Score",-0.747252747507017
"3302","Y2016","EAST","Low_F.Score",-0.416
"3303","Y2017","EBAY","Low_F.Score",0.198689366663742
"3304","Y2016","ECOL","High_F.Score",0.0609148096938859
"3305","Y2016","ECYT","Low_F.Score",-0.170967742938235
"3306","Y2016","EDGE","Low_F.Score",-0.00437158921977465
"3307","Y2016","EDGW","High_F.Score",-0.0436457004472173
"3308","Y2016","EFII","High_F.Score",0.151922697984143
"3309","Y2016","EGLT","Low_F.Score",-0.256559765985885
"3310","Y2016","EGOV","High_F.Score",0.120354970591371
"3311","Y2016","EIGR","Low_F.Score",-0.317233154057516
"3312","Y2016","EKSO","Low_F.Score",-0.889027335717591
"3313","Y2016","ELGX","Low_F.Score",-0.133971292045655
"3314","Y2016","ENDP","Low_F.Score",-0.603552397866051
"3315","Y2016","ENPH","Low_F.Score",-0.412017177557682
"3316","Y2016","ENT","Low_F.Score",-0.625586853962298
"3317","Y2016","ENTL","Low_F.Score",-0.241341437829991
"3318","Y2016","ESEA","Low_F.Score",-0.225806451627806
"3319","Y2016","ESES","Low_F.Score",-0.54117647502685
"3320","Y2016","ESLT","High_F.Score",0.211749661951444
"3321","Y2016","ESND","High_F.Score",-0.525524584358197
"3322","Y2016","ESRX","High_F.Score",-0.0404716540903952
"3323","Y2016","EVOK","Low_F.Score",-0.390962665541602
"3324","Y2016","EXPD","High_F.Score",0.157344823751147
"3325","Y2017","EXPE","High_F.Score",-0.124910789376046
"3326","Y2016","EXPO","High_F.Score",0.167418180316417
"3327","Y2016","EYES","Low_F.Score",-0.749482401774523
"3328","Y2017","FANG","High_F.Score",0.219822556775957
"3329","Y2017","FB","High_F.Score",0.124885531294066
"3330","Y2017","FCEL","Low_F.Score",0.253623188948118
"3331","Y2016","FCSC","Low_F.Score",-0.733333331398518
"3332","Y2016","FELE","High_F.Score",0.338203346345219
"3333","Y2016","FEYE","Low_F.Score",-0.299055035268299
"3334","Y2016","FISV","High_F.Score",0.124098224419095
"3335","Y2016","FLDM","Low_F.Score",-0.294919454652762
"3336","Y2016","FLXN","Low_F.Score",1.92499999527629
"3337","Y2016","FMI","Low_F.Score",0.773927387531804
"3338","Y2016","FNJN","High_F.Score",0.912087898424825
"3339","Y2016","FORK","Low_F.Score",0.197318009090165
"3340","Y2016","FORM","Low_F.Score",0.629986227764256
"3341","Y2016","FORR","High_F.Score",0.182683690545278
"3342","Y2016","FOXF","High_F.Score",0.815306828859517
"3343","Y2016","FPRX","Low_F.Score",-0.110263324343531
"3344","Y2016","FSNN","Low_F.Score",-0.117318436458608
"3345","Y2016","FTEK","Low_F.Score",-0.417142857227001
"3346","Y2016","FTFT","Low_F.Score",1.09507042525898
"3347","Y2016","FTNT","High_F.Score",0.25204045898094
"3348","Y2016","FWP","Low_F.Score",0.26529411349042
"3349","Y2016","FWRD","High_F.Score",0.04964695481172
"3350","Y2016","GAIA","High_F.Score",0.554687499449646
"3351","Y2016","GBT","Low_F.Score",1.3234551076661
"3352","Y2016","GERN","Low_F.Score",-0.222602739914735
"3353","Y2016","GEVO","Low_F.Score",-0.989444444432708
"3354","Y2016","GHDX","High_F.Score",0.271295917538581
"3355","Y2016","GIFI","High_F.Score",0.47133757913493
"3356","Y2016","GILT","High_F.Score",0.081196580660958
"3357","Y2016","GLMD","Low_F.Score",-0.00811358944864171
"3358","Y2016","GLPG","High_F.Score",1.06097565759787
"3359","Y2016","GLYC","Low_F.Score",-0.0889261808486664
"3360","Y2017","GNCA","Low_F.Score",-0.827586204496406
"3361","Y2016","GNMX","Low_F.Score",-0.577272727167915
"3362","Y2016","GNUS","Low_F.Score",-0.680342205873259
"3363","Y2016","GOLD","High_F.Score",-0.0388723605133235
"3364","Y2017","GPP","High_F.Score",-0.134328358491284
"3365","Y2017","GRMN","High_F.Score",0.153003302432564
"3366","Y2017","GRPN","High_F.Score",0.104325700479155
"3367","Y2016","GSM","Low_F.Score",0.1725312137347
"3368","Y2017","GT","High_F.Score",-0.261666667128618
"3369","Y2016","GTLS","High_F.Score",0.608655645225548
"3370","Y2016","GTXI","Low_F.Score",-0.0200000000462774
"3371","Y2017","HALO","High_F.Score",0.511574074649893
"3372","Y2016","HAS","High_F.Score",0.246192290618749
"3373","Y2016","HBIO","High_F.Score",-0.139072848030534
"3374","Y2016","HCCI","High_F.Score",0.378269618246797
"3375","Y2016","HCSG","High_F.Score",0.17060578116126
"3376","Y2016","HEAR","Low_F.Score",-0.20614036131347
"3377","Y2016","HIMX","High_F.Score",-0.188612098979112
"3378","Y2016","HLIT","Low_F.Score",0.819571864175044
"3379","Y2016","HMHC","Low_F.Score",-0.490972941345342
"3380","Y2016","HMNY","Low_F.Score",1.35833333124353
"3381","Y2016","HMTV","High_F.Score",-0.105102817182175
"3382","Y2016","HNRG","High_F.Score",0.752735229703419
"3383","Y2016","HPT","High_F.Score",0.187123576300505
"3384","Y2016","HSGX","Low_F.Score",-0.244541490970437
"3385","Y2016","HTBX","Low_F.Score",0.289855079204113
"3386","Y2016","HTHT","High_F.Score",0.623920455587414
"3387","Y2016","HTLD","High_F.Score",0.0808625381897725
"3388","Y2017","HURC","High_F.Score",0.475884309847822
"3389","Y2016","IART","High_F.Score",1.50178153189629
"3390","Y2016","ICCC","Low_F.Score",-0.192700731756928
"3391","Y2016","ICFI","High_F.Score",0.201629333203949
"3392","Y2016","ICHR","High_F.Score",0.934634153083774
"3393","Y2016","ICUI","High_F.Score",0.466858786952209
"3394","Y2016","IDCC","High_F.Score",0.550763699866671
"3395","Y2016","IDXG","Low_F.Score",-0.060714284650629
"3396","Y2017","IDXX","High_F.Score",0.237888867058993
"3397","Y2016","IIN","Low_F.Score",0.428571415156436
"3398","Y2017","ILMN","High_F.Score",0.385489917105071
"3399","Y2016","IMGN","Low_F.Score",1.85447761129996
"3400","Y2016","INGN","High_F.Score",0.724321875033789
"3401","Y2016","INOD","Low_F.Score",-0.0265486723956404
"3402","Y2017","INOV","High_F.Score",-0.15873015577674
"3403","Y2016","INSM","Low_F.Score",0.382004735732458
"3404","Y2016","INTX","Low_F.Score",0.634146342413849
"3405","Y2016","INWK","High_F.Score",0.25283018829116
"3406","Y2016","IONS","Low_F.Score",-0.00740738295137866
"3407","Y2016","IOTS","Low_F.Score",-0.261565842554977
"3408","Y2016","IOVA","Low_F.Score",0.466535442574378
"3409","Y2016","IPCI","Low_F.Score",0.219512191496597
"3410","Y2016","IPHS","High_F.Score",0.746036912982524
"3411","Y2016","IPWR","Low_F.Score",-0.280973461622107
"3412","Y2017","IRBT","High_F.Score",-0.0294828700557098
"3413","Y2017","ISCA","High_F.Score",0.19350464965303
"3414","Y2016","ITCI","Low_F.Score",-0.415467610156452
"3415","Y2016","ITRI","High_F.Score",0.454937668808163
"3416","Y2016","ITRN","High_F.Score",0.569974555207425
"3417","Y2016","JAKK","High_F.Score",-0.260752687801208
"3418","Y2016","JASN","Low_F.Score",-0.577142857164655
"3419","Y2016","JCOM","High_F.Score",0.362617753772079
"3420","Y2016","KALU","High_F.Score",-0.0548852488581775
"3421","Y2016","KIN","Low_F.Score",1.04347826208956
"3422","Y2016","KMPH","Low_F.Score",-0.662068964803462
"3423","Y2016","KOPN","Low_F.Score",1.46987951996341
"3424","Y2016","KPTI","Low_F.Score",0.439461893170779
"3425","Y2016","KRNT","Low_F.Score",0.91959797003555
"3426","Y2016","KTOS","Low_F.Score",0.571717169412586
"3427","Y2016","KTWO","Low_F.Score",0.383007417974473
"3428","Y2016","KURA","Low_F.Score",1.17283949015024
"3429","Y2016","LAUR","High_F.Score",0.1416
"3430","Y2017","LBRDA","Low_F.Score",-0.00340807360595152
"3431","Y2017","LBRDK","Low_F.Score",-0.00821759233434904
"3432","Y2016","LECO","High_F.Score",0.483011797784934
"3433","Y2016","LIFE","Low_F.Score",-0.111675120740931
"3434","Y2016","LINC","Low_F.Score",0.133064517602995
"3435","Y2016","LINU","Low_F.Score",-0.723809430251011
"3436","Y2016","LIVN","Low_F.Score",-0.0920711670963683
"3437","Y2016","LJPC","Low_F.Score",0.427546628546959
"3438","Y2016","LMAT","High_F.Score",0.586984471334626
"3439","Y2017","LOPE","High_F.Score",0.465158449371637
"3440","Y2016","LOXO","Low_F.Score",0.539136868755635
"3441","Y2016","LPTX","Low_F.Score",0.50245499
"3442","Y2016","LSXMK","High_F.Score",0.383024166089446
"3443","Y2016","LUNA","Low_F.Score",0.647619046212618
"3444","Y2016","LWAY","High_F.Score",-0.00923361041931026
"3445","Y2016","LXRX","Low_F.Score",0.199999999418635
"3446","Y2016","MACK","Low_F.Score",-0.632019114791554
"3447","Y2016","MAGS","High_F.Score",0.513078470792073
"3448","Y2016","MANT","High_F.Score",0.0825258203537542
"3449","Y2016","MASI","High_F.Score",1.2289675430355
"3450","Y2016","MATR","Low_F.Score",-0.127182044468631
"3451","Y2016","MBOT","Low_F.Score",-0.998084177302882
"3452","Y2016","MBVX","Low_F.Score",-0.942287500177832
"3453","Y2016","MCHX","Low_F.Score",-0.388764045285141
"3454","Y2016","MDCO","Low_F.Score",0.539187977164917
"3455","Y2016","MDGL","Low_F.Score",-0.947619094508901
"3456","Y2016","MEDP","High_F.Score",0.060390769650893
"3457","Y2016","MELI","High_F.Score",0.794399699357493
"3458","Y2016","MGEE","High_F.Score",0.244019138807962
"3459","Y2016","MGLN","High_F.Score",0.0164876049284628
"3460","Y2016","MGNX","Low_F.Score",-0.00799998739700802
"3461","Y2017","MINI","High_F.Score",0.426229508798057
"3462","Y2016","MLCO","High_F.Score",0.12295585133965
"3463","Y2016","MLNT","Low_F.Score",-0.785958899873669
"3464","Y2016","MMSI","High_F.Score",0.563007030285123
"3465","Y2016","MNDO","High_F.Score",0.202970297821855
"3466","Y2017","MNOV","Low_F.Score",0.706176961067934
"3467","Y2016","MNTX","Low_F.Score",0.281070745192712
"3468","Y2016","MOSY","Low_F.Score",-0.678461538000209
"3469","Y2016","MPVD","Low_F.Score",-0.0533333329504222
"3470","Y2016","MPWR","High_F.Score",0.447203009208804
"3471","Y2016","MRNS","Low_F.Score",-0.671003718431601
"3472","Y2016","MRTX","Low_F.Score",-0.757009343260143
"3473","Y2016","MSEX","High_F.Score",0.197730988780338
"3474","Y2016","MTBC","Low_F.Score",-0.333333330191544
"3475","Y2016","MTFB","Low_F.Score",0.0978260837442926
"3476","Y2016","MTGE","High_F.Score",0.141008175549605
"3477","Y2017","MXWL","Low_F.Score",0.02065404519262
"3478","Y2016","MYL","Low_F.Score",-0.158791722026531
"3479","Y2016","MYOS","Low_F.Score",0.690058478650867
"3480","Y2016","MZOR","Low_F.Score",1.39308682939788
"3481","Y2016","NATI","High_F.Score",0.0813683142912724
"3482","Y2017","NBIX","Low_F.Score",0.915242538570127
"3483","Y2016","NBRV","Low_F.Score",0.339285711342941
"3484","Y2016","NCTY","Low_F.Score",-0.589641434316629
"3485","Y2017","NDSN","High_F.Score",0.109899059287242
"3486","Y2016","NEOS","Low_F.Score",-0.332715479881565
"3487","Y2016","NEXT","Low_F.Score",0.0313131314781521
"3488","Y2016","NFEC","Low_F.Score",0.486486486512452
"3489","Y2016","NH","Low_F.Score",-0.985051234952696
"3490","Y2016","NK","Low_F.Score",-0.568126518630944
"3491","Y2016","NKTR","Low_F.Score",0.706909018246696
"3492","Y2016","NLNK","Low_F.Score",0.324175752047904
"3493","Y2016","NRCIA","High_F.Score",0.266881093266641
"3494","Y2016","NTEC","Low_F.Score",0.241019417833934
"3495","Y2016","NTES","High_F.Score",0.977991335138417
"3496","Y2016","NTRA","Low_F.Score",-0.0682773099155873
"3497","Y2016","NTRI","High_F.Score",1.65931946918504
"3498","Y2017","NURO","Low_F.Score",-0.715725806184953
"3499","Y2016","NVAX","Low_F.Score",-0.7519379845174
"3500","Y2016","NVCN","Low_F.Score",-0.633971304857075
"3501","Y2016","NVCR","Low_F.Score",-0.440607730262239
"3502","Y2016","NVFY","Low_F.Score",0.418803425372484
"3503","Y2016","NVLN","Low_F.Score",-0.78412060260666
"3504","Y2016","NVUS","Low_F.Score",-0.850980404773448
"3505","Y2016","NWPX","High_F.Score",0.703904555942846
"3506","Y2016","NYMT","Low_F.Score",0.30168776388676
"3507","Y2016","NYMX","Low_F.Score",0.487704918228907
"3508","Y2016","OBCI","High_F.Score",1.01287553657871
"3509","Y2016","OFIX","High_F.Score",-0.0811656549541384
"3510","Y2016","OMAB","High_F.Score",-0.0528624694593022
"3511","Y2016","OMED","Low_F.Score",-0.0890207780913456
"3512","Y2016","OMEX","Low_F.Score",-0.419734898066902
"3513","Y2017","ON","High_F.Score",0.579083214380338
"3514","Y2016","ONCE","Low_F.Score",0.807522864898582
"3515","Y2016","ONTX","Low_F.Score",-0.947586208170824
"3516","Y2016","ORBK","High_F.Score",0.356181608091402
"3517","Y2016","OREX","Low_F.Score",-0.938571430259905
"3518","Y2016","ORLY","High_F.Score",-0.0139589569673818
"3519","Y2016","ORPN","Low_F.Score",-0.694779116998455
"3520","Y2016","OSN","High_F.Score",-0.712500239211661
"3521","Y2016","OSUR","High_F.Score",0.788381759813591
"3522","Y2016","OTIC","Low_F.Score",-0.178954430229959
"3523","Y2016","OXFD","Low_F.Score",0.563067602372693
"3524","Y2016","PACB","Low_F.Score",-0.391764712424843
"3525","Y2016","PBPB","High_F.Score",0.0213078617732059
"3526","Y2017","PCAR","High_F.Score",-0.01532736776392
"3527","Y2017","PCH","High_F.Score",0.138949624316428
"3528","Y2016","PDCE","Low_F.Score",0.0487804357734611
"3529","Y2016","PESI","Low_F.Score",-0.148648647582476
"3530","Y2016","PFMT","Low_F.Score",0.723529414276189
"3531","Y2016","PGLC","Low_F.Score",-0.281012658879724
"3532","Y2016","PGNX","High_F.Score",1.16513761351576
"3533","Y2016","PHIIK","Low_F.Score",-0.365801978401287
"3534","Y2016","PIRS","Low_F.Score",0.368421052296933
"3535","Y2016","PMD","High_F.Score",0.458181745562855
"3536","Y2016","POLA","High_F.Score",0.0993377491215361
"3537","Y2016","POOL","High_F.Score",0.360041083983995
"3538","Y2017","PPC","High_F.Score",0.0932919143420876
"3539","Y2016","PRGX","High_F.Score",0.355932204113389
"3540","Y2017","PRPL","Low_F.Score",-0.17799999971993
"3541","Y2016","PRQR","Low_F.Score",0.024590164798354
"3542","Y2016","PRSC","High_F.Score",-0.129821829476046
"3543","Y2016","PRTK","Low_F.Score",0.268951879496005
"3544","Y2016","PRTO","Low_F.Score",-0.773901808021287
"3545","Y2016","PTGX","Low_F.Score",0.0675000103369823
"3546","Y2017","PTIE","Low_F.Score",-0.837422764265158
"3547","Y2016","PTLA","Low_F.Score",0.921078381747342
"3548","Y2016","PTX","Low_F.Score",-0.964761904245863
"3549","Y2016","PULM","Low_F.Score",0.191126282694362
"3550","Y2016","QRHC","Low_F.Score",-0.912574402438524
"3551","Y2016","QTNA","High_F.Score",0.233274205344635
"3552","Y2016","QTRH","High_F.Score",-0.200873361662973
"3553","Y2016","QUIK","Low_F.Score",0.679245284664126
"3554","Y2016","QURE","Low_F.Score",-0.513468014409708
"3555","Y2016","RADA","Low_F.Score",-0.299999999846003
"3556","Y2017","RARE","Low_F.Score",-0.24771315598714
"3557","Y2016","RBBN","High_F.Score",-0.124833996969688
"3558","Y2016","RCKT","Low_F.Score",-0.729729730066671
"3559","Y2016","REFR","Low_F.Score",-0.692982456142498
"3560","Y2016","REGI","High_F.Score",0.106991536881828
"3561","Y2017","REGN","High_F.Score",-0.111352026600392
"3562","Y2016","RESN","Low_F.Score",0.845890392888392
"3563","Y2016","RGLS","Low_F.Score",-0.7619047623649
"3564","Y2016","RGNX","Low_F.Score",0.787036945580242
"3565","Y2016","RIGL","Low_F.Score",0.591346137923405
"3566","Y2016","RNET","High_F.Score",0.567982529237749
"3567","Y2016","ROCK","High_F.Score",0.440559476227452
"3568","Y2016","ROSG","Low_F.Score",-0.981269122433863
"3569","Y2016","RSLS","Low_F.Score",-0.915169366563816
"3570","Y2016","RTIX","Low_F.Score",-2.57552756899315e-10
"3571","Y2016","RTTR","Low_F.Score",0.256637174094885
"3572","Y2016","RUSHA","High_F.Score",0.81359660572784
"3573","Y2016","RUSHB","High_F.Score",0.707557490574047
"3574","Y2016","RVLT","Low_F.Score",0.422053232985423
"3575","Y2016","RVNC","Low_F.Score",0.191294398180659
"3576","Y2016","RWLK","Low_F.Score",-0.776595745319108
"3577","Y2017","SAFM","High_F.Score",0.146186456803076
"3578","Y2016","SAGE","Low_F.Score",1.21678094138677
"3579","Y2016","SATS","High_F.Score",0.285843297675493
"3580","Y2016","SBAC","High_F.Score",0.201657237783484
"3581","Y2016","SBBP","Low_F.Score",0.041666660992582
"3582","Y2016","SCKT","High_F.Score",0.430000009620583
"3583","Y2016","SCYX","Low_F.Score",-0.315136471601813
"3584","Y2017","SFLY","High_F.Score",0.682542934511563
"3585","Y2016","SGMO","Low_F.Score",-0.140495868137731
"3586","Y2016","SHOO","High_F.Score",0.0407666783612242
"3587","Y2016","SIEN","Low_F.Score",0.230994149350236
"3588","Y2016","SITO","Low_F.Score",0.00784313771248524
"3589","Y2016","SMSI","Low_F.Score",-0.901483052426583
"3590","Y2016","SND","High_F.Score",-0.731848178964709
"3591","Y2016","SP","High_F.Score",0.402743201951723
"3592","Y2016","SPAR","High_F.Score",1.02531645713662
"3593","Y2016","SPCB","Low_F.Score",-0.281407033143277
"3594","Y2016","SPI","Low_F.Score",-0.784530386646987
"3595","Y2016","SPKE","High_F.Score",0.775000007723843
"3596","Y2016","SPPI","Low_F.Score",0.0220125784698959
"3597","Y2016","SPSC","High_F.Score",0.362133288716393
"3598","Y2017","SPWR","Low_F.Score",0.308196722033454
"3599","Y2016","SRRA","Low_F.Score",-0.772997029368864
"3600","Y2017","SRTS","Low_F.Score",-0.00916185999999997
